"Time of Day","Process Name","PID","Operation","Path","Detail"
"8:04:03.3898509 AM","svchost.exe","2564","CreateFile","C:\ProgramData\Microsoft\Diagnosis\parse.dat","Desired Access: Generic Write, Read Attributes, Disposition: OverwriteIf, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: None, AllocationSize: 0, OpenResult: Overwritten"
"8:04:03.3900575 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\SysWOW64\imagehlp.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:04:03.3902016 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\parse.dat","Offset: 0, Length: 1,190, Priority: Normal"
"8:04:03.3905724 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_boot_pcat_tr-tr_d82784d42e2cf1c3.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.3906721 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\SysWOW64\iertutil.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.3911793 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\SysWOW64\iertutil.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:04:03.3916305 AM","consent.exe","7816","Load Image","C:\Windows\System32\clbcatq.dll","Image Base: 0x7fff1f150000, Image Size: 0x9e000"
"8:04:03.3916339 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\SysWOW64\slc.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.3921818 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\SysWOW64\slc.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:04:03.3922011 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_boot_pcat_uk-ua_d80380342e7dfdb7.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.3922763 AM","MsMpEng.exe","2704","CreateFile","C:","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.3930689 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\SysWOW64\sppc.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.3935350 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\SysWOW64\sppc.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:04:03.3937865 AM","MsMpEng.exe","2704","CreateFile","C:","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.3942831 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\SysWOW64\policymanager.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.3947552 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\SysWOW64\policymanager.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:04:03.3948292 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\CatRoot","Desired Access: Read Control, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.3949019 AM","consent.exe","7816","CreateFile","C:\Windows\System32\rpcss.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.3955456 AM","MsMpEng.exe","2704","CreateFile","C:","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.3960512 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_boot_pcat_zh-cn_d74f2fe2301398dc.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.3965781 AM","consent.exe","7816","CreateFile","C:\Windows\System32\cryptbase.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.3966786 AM","consent.exe","7816","CreateFile","C:\Windows\System32\rpcss.dll","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.3977619 AM","consent.exe","7816","CreateFile","C:\Windows\System32\cryptbase.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.3980070 AM","consent.exe","7816","Load Image","C:\Windows\System32\cryptbase.dll","Image Base: 0x7fff1aff0000, Image Size: 0xb000"
"8:04:03.3989175 AM","consent.exe","7816","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\WinTrust\Trust Providers\Software Publishing","Desired Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:04:03.3992712 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\SysWOW64\msvcp110_win.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4010457 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\catroot2","Desired Access: Read Control, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4011189 AM","consent.exe","7816","CreateFile","C:\Windows\Globalization\Sorting\SortDefault.nls","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4012348 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_boot_pcat_zh-tw_d74f4ee430136b4c.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4019452 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\SysWOW64\msvcp110_win.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:04:03.4024464 AM","MsMpEng.exe","2704","CreateFile","C:","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4032082 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\SysWOW64\OneCoreUAPCommonProxyStub.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4036080 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\SysWOW64\OneCoreUAPCommonProxyStub.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:04:03.4037753 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_boot_resources_0adab7ac98c3dc03.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4040913 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\SysWOW64\ntshrui.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4046088 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\SysWOW64\ntshrui.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:04:03.4047543 AM","MsMpEng.exe","2704","CreateFile","C:","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4072811 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-SystemRestore-Package~31bf3856ad364e35~amd64~~10.0.16257.1000.cat","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4076673 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_boot_resources_en-us_3393f588464e4d11.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4080415 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-SystemRestore-Package~31bf3856ad364e35~amd64~~10.0.16257.1000.cat","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4083062 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-SystemRestore-Package~31bf3856ad364e35~amd64~~10.0.16257.1000.cat","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4087540 AM","consent.exe","7816","Load Image","C:\Windows\System32\imagehlp.dll","Image Base: 0x7fff1e800000, Image Size: 0x1d000"
"8:04:03.4093832 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-SystemRestore-Package~31bf3856ad364e35~amd64~~10.0.16257.1000.cat","Desired Access: Read Data/List Directory, Read Attributes, Read Control, Synchronize, Disposition: Open, Options: Open Requiring Oplock, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4098006 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-SystemRestore-Package~31bf3856ad364e35~amd64~~10.0.16257.1000.cat","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Complete If Oplocked, Attributes: RH, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4109665 AM","consent.exe","7816","CreateFile","C:\Windows\System32\amsiproxy.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4114609 AM","consent.exe","7816","CreateFile","C:\Windows\System32\amsiproxy.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4119258 AM","consent.exe","7816","Load Image","C:\Windows\System32\amsiproxy.dll","Image Base: 0x7fff10550000, Image Size: 0x8000"
"8:04:03.4136417 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_branding_1728f5d8b15e5263.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4161386 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_branding_basebrd_9ee9a176c9fadab4.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4161950 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4169486 AM","consent.exe","7816","CreateFile","C:\Windows\System32\ci.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4173669 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4179088 AM","consent.exe","7816","CreateFile","C:\Windows\System32\ci.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4185426 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4188300 AM","consent.exe","7816","CreateFile","C:\Windows\System32\ci.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4188330 AM","dmclient.exe","7128","Load Image","C:\Windows\System32\kernel.appcore.dll","Image Base: 0x7fff1b670000, Image Size: 0x11000"
"8:04:03.4199917 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_branding_basebrd_en-us_51c0631d4347f350.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4206447 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4215540 AM","consent.exe","7816","CreateFile","C:\Windows\System32\ci.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4235830 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4236643 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_branding_shellbrd_be1f632087fb0947.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4244576 AM","consent.exe","7816","CreateFile","C:\Windows\System32\dnsapi.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4251565 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4255423 AM","consent.exe","7816","CreateFile","C:\Windows\System32\dnsapi.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4264887 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4272385 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_cursors_bff8b8b245707919.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4277265 AM","consent.exe","7816","CreateFile","C:\Windows\System32\fveui.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4286601 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4291892 AM","dmclient.exe","7128","RegCreateKey","HKLM\Software\Microsoft\Siuf","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"8:04:03.4295638 AM","dmclient.exe","7128","RegCreateKey","HKLM\Software\Microsoft\Siuf\DmClientInstanceMutex2017091515z","Desired Access: All Access, Disposition: REG_CREATED_NEW_KEY"
"8:04:03.4303987 AM","consent.exe","7816","CreateFile","C:\Windows\System32\fveui.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4312404 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4328096 AM","consent.exe","7816","CreateFile","C:\Windows\System32\fveui.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4333057 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4338669 AM","consent.exe","7816","CreateFile","C:\Windows\System32\fveui.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4349100 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4352047 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_debug_40103a5fa1d025c7.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4372358 AM","consent.exe","7816","CreateFile","C:\Windows\System32\wuaueng.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4375450 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_deliveryoptimization_896577bf04143e4d.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4386459 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4389705 AM","consent.exe","7816","CreateFile","C:\Windows\System32\wuaueng.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4402579 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4407176 AM","consent.exe","7816","CreateFile","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4411261 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4411842 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_diagnostics_e6d66275c6e4d14a.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4414182 AM","consent.exe","7816","CreateFile","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4429207 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_diagnostics_index_6f9ad1a80c4f7ad6.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4430708 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4439330 AM","consent.exe","7816","CreateFile","C:\Windows\System32\ngcrecovery.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4446250 AM","consent.exe","7816","RegSetValue","HKCU\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:04:03.4454582 AM","consent.exe","7816","CreateFile","C:\Windows\System32\ngcrecovery.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4466155 AM","consent.exe","7816","CreateFile","C:\Windows\System32\en-US\crypt32.dll.mui","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:03.4476437 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_diagnostics_scheduled_35e98acca7dbf9c7.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4533098 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_diagnostics_scheduled_maintenance_6bb1b174b39bb442.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4549812 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_diagnostics_scheduled_maintenance_en-us_1c00802b579d904e.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4577505 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_diagnostics_system_aero_8b2c42561936b3f0.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:03.4598128 AM","svchost.exe","2540","CreateFile","C:\Windows\WinSxS\FileMaps\$$_diagnostics_system_aero_en-us_1a668ac520a43d24.cdf-ms","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
