"Time of Day","Process Name","PID","Operation","Path","Detail"
"8:03:47.0271138 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0275958 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0276446 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0276998 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0301320 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0302009 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0302518 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0321862 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0322282 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Policies","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0322778 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0323257 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0329270 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0329843 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0330459 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\EnterpriseCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0333479 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0333928 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0334462 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\EnterpriseCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0340557 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0341023 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0341489 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0347486 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0347879 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0348341 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0354962 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\SmartCardRoot","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0355744 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\SmartCardRoot\Certificates","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0356488 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\SmartCardRoot\CRLs","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0357168 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\SmartCardRoot\CTLs","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0359166 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\TrustedPeople","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0360735 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\TrustedPeople","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0361475 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\TrustedPeople\Certificates","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0362177 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\TrustedPeople\CRLs","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0363297 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\TrustedPeople\CTLs","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0366347 AM","consent.exe","8164","RegCreateKey","HKCU\Software","Desired Access: Maximum Allowed, Granted Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0366813 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Policies","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0367309 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Policies\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0367775 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Policies\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0374289 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0374849 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0375431 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0378373 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0378763 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0379212 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0385191 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0385576 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Policies","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0386157 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0386624 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0392333 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0392727 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0393193 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\EnterpriseCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0396405 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0396807 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0397290 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\EnterpriseCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0403184 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\trust","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0404249 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\trust","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0405228 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\trust\Certificates","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0405964 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\trust\CRLs","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0406648 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\trust\CTLs","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0410219 AM","consent.exe","8164","RegCreateKey","HKCU\Software","Desired Access: Maximum Allowed, Granted Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0410621 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Policies","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0411165 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Policies\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0411635 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Policies\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0418542 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0418961 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0419419 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0422841 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0423247 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0423700 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0429034 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0429440 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Policies","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0431698 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0432481 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0439328 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0439914 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0440876 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\EnterpriseCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0444533 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0445277 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0445791 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\EnterpriseCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0487850 AM","consent.exe","8164","CreateFile","C:\Windows\System32\gpapi.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:47.0490976 AM","consent.exe","8164","CreateFile","C:\Windows\System32\gpapi.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:47.0494471 AM","consent.exe","8164","Load Image","C:\Windows\System32\gpapi.dll","Image Base: 0x7fff1a300000, Image Size: 0x22000"
"8:03:47.0500591 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\gpapi.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0505415 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\gpapi.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:47.0641584 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\Disallowed","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0643816 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\Disallowed","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0644518 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\Disallowed\Certificates","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0645467 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\Disallowed\CRLs","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0646070 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Microsoft\SystemCertificates\Disallowed\CTLs","Desired Access: Read/Write, Delete, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0648628 AM","consent.exe","8164","RegCreateKey","HKCU\Software","Desired Access: Maximum Allowed, Granted Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0649013 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Policies","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0649462 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Policies\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0650163 AM","consent.exe","8164","RegCreateKey","HKCU\Software\Policies\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0656626 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0657015 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0657460 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0662998 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0663383 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0663828 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0671189 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0671574 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Policies","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0672044 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0672506 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0677809 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0678190 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0678631 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\EnterpriseCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0681873 AM","consent.exe","8164","RegCreateKey","HKLM\Software","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0682249 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0682689 AM","consent.exe","8164","RegCreateKey","HKLM\SOFTWARE\Microsoft\EnterpriseCertificates","Desired Access: Maximum Allowed, Granted Access: Read, Disposition: REG_OPENED_EXISTING_KEY"
"8:03:47.0711952 AM","consent.exe","8164","CreateFile","C:\Users\IEUser\AppData\Local\Temp\procmon64.exe","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0715895 AM","consent.exe","8164","CreateFile","C:\Users\IEUser\AppData\Local\Temp\procmon64.exe","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0718932 AM","consent.exe","8164","CreateFile","C:\Users\IEUser\AppData\Local\Temp\procmon64.exe","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0721118 AM","consent.exe","8164","CreateFile","C:\Users\IEUser\AppData\Local\Temp\procmon64.exe","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0743897 AM","consent.exe","8164","RegSetValue","HKU\.DEFAULT\Software\Classes\Local Settings\MuiCache\7\52C64B7E\LanguageList","Type: REG_MULTI_SZ, Length: 20, Data: en-US, en"
"8:03:47.0748067 AM","consent.exe","8164","CreateFile","C:\Windows\System32\urlmon.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0755662 AM","consent.exe","8164","CreateFile","C:\Windows\System32\urlmon.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0757835 AM","consent.exe","8164","CreateFile","C:\Windows\System32\urlmon.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0761586 AM","consent.exe","8164","Load Image","C:\Windows\System32\urlmon.dll","Image Base: 0x7fff12920000, Image Size: 0x1cd000"
"8:03:47.0774506 AM","consent.exe","8164","CreateFile","C:\Windows\System32\iertutil.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0774985 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\urlmon.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0779049 AM","consent.exe","8164","CreateFile","C:\Windows\System32\iertutil.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0781153 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\urlmon.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:47.0782543 AM","consent.exe","8164","Load Image","C:\Windows\System32\iertutil.dll","Image Base: 0x7fff120b0000, Image Size: 0x290000"
"8:03:47.0785703 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\iertutil.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0792743 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\iertutil.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:47.0795519 AM","consent.exe","8164","CreateFile","C:\Windows\System32\KernelBase.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0808072 AM","consent.exe","8164","CreateFile","C:\Windows\System32\KernelBase.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0816343 AM","consent.exe","8164","CreateFile","C:\Windows\System32\propsys.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0818922 AM","consent.exe","8164","CreateFile","C:\Windows\System32\propsys.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0822780 AM","consent.exe","8164","Load Image","C:\Windows\System32\propsys.dll","Image Base: 0x7fff18340000, Image Size: 0x1b1000"
"8:03:47.0826266 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\propsys.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:47.0830825 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\propsys.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:47.0833177 AM","consent.exe","8164","CreateFile","C:\Users\IEUser\AppData\Local\Temp\procmon64.exe","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
