"Time of Day","Process Name","PID","Operation","Path","Detail"
"8:03:05.6043951 AM","cmd.exe","8584","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6046902 AM","cmd.exe","8584","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6055242 AM","csrss.exe","512","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6057543 AM","csrss.exe","512","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6067213 AM","cmd.exe","7528","Load Image","C:\Windows\System32\cmd.exe","Image Base: 0x7ff6edad0000, Image Size: 0x63000"
"8:03:05.6072640 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\cmd.exe","Desired Access: Read Attributes, Disposition: Open, Options: Non-Directory File, Open For Backup, Open Reparse Point, Open Requiring Oplock, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6073162 AM","cmd.exe","7528","Load Image","C:\Windows\System32\ntdll.dll","Image Base: 0x7fff1f280000, Image Size: 0x1df000"
"8:03:05.6083384 AM","cmd.exe","7528","CreateFile","C:\Windows\System32","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6087254 AM","cmd.exe","7528","Load Image","C:\Windows\System32\kernel32.dll","Image Base: 0x7fff1c890000, Image Size: 0xac000"
"8:03:05.6089068 AM","cmd.exe","7528","Load Image","C:\Windows\System32\KernelBase.dll","Image Base: 0x7fff1c420000, Image Size: 0x266000"
"8:03:05.6114580 AM","cmd.exe","7528","Load Image","C:\Windows\System32\msvcrt.dll","Image Base: 0x7fff1eb10000, Image Size: 0x9d000"
"8:03:05.6144005 AM","cmd.exe","7528","CreateFile","C:\Windows\System32","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6147191 AM","cmd.exe","7528","CreateFile","C:\","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6150031 AM","cmd.exe","7528","CreateFile","C:\Windows","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6164568 AM","cmd.exe","7528","CreateFile","C:\Windows\System32","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6181197 AM","cmd.exe","7528","CreateFile","C:\Windows\System32","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6186158 AM","cmd.exe","7528","CreateFile","C:\Windows\System32","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6191949 AM","cmd.exe","7528","CreateFile","C:\Windows\System32","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6203488 AM","cmd.exe","7528","CreateFile","C:\Windows\Globalization\Sorting\SortDefault.nls","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6210691 AM","cmd.exe","7528","CreateFile","C:\Windows\System32","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6218133 AM","cmd.exe","7528","CreateFile","C:\Windows\System32\reg.exe","Desired Access: Read Data/List Directory, Execute/Traverse, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6219142 AM","svchost.exe","1644","UDP Send","a00:20f::5831:c12f:a97:ffff:54338 -> 8106:1001:764b:0:8f4b:0:9cd8:0:domain","Length: 45, seqnum: 0, connid: 0"
"8:03:05.6237447 AM","cmd.exe","7528","Process Create","C:\Windows\System32\reg.exe","PID: 7968, Command line: reg  query ""HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Time Zones\Pacific Standard Time"""
"8:03:05.6237537 AM","reg.exe","7968","Process Start","","Parent PID: 7528, Command line: reg  query ""HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Time Zones\Pacific Standard Time"", Current directory: C:\Windows\System32\, Environment: ;	=C:=C:\Windows\System32;	=Z:=Z:\windows;	ALLUSERSPROFILE=C:\ProgramData;	APPDATA=C:\Users\IEUser\AppData\Roaming;	COMPUTERNAME=MSEDGEWIN10;	CYGWIN=mintty;	ComSpec=C:\Windows\system32\cmd.exe;	CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files;	CommonProgramFiles=C:\Program Files\Common Files;	CommonProgramW6432=C:\Program Files\Common Files;	HOMEDRIVE=C:;	HOMEPATH=\Users\IEUser;	LOCALAPPDATA=C:\Users\IEUser\AppData\Local;	LOGONSERVER=\\MSEDGEWIN10;	mydate=2017-09-15;	mytime=08:03:05;	NUMBER_OF_PROCESSORS=4;	OS=Windows_NT;	OneDrive=C:\Users\IEUser\OneDrive;	PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;	PROCESSOR_ARCHITECTURE=AMD64;	PROCESSOR_IDENTIFIER=Intel64 Family 6 Model 45 Stepping 7, GenuineIntel;	PROCESSOR_LEVEL=6;	PROCESSOR_REVISION=2d07;	PROMPT=$P$G;	PSModulePath=%ProgramFiles%\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules;	PUBLIC=C:\Users\Public;	Path=C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files\OpenSSH\bin;C:\Users\IEUser\AppData\Local\Microsoft\WindowsApps;	ProgramData=C:\ProgramData;	ProgramFiles(x86)=C:\Program Files (x86);	ProgramFiles=C:\Program Files;	ProgramW6432=C:\Program Files;	standard_name=@tzres.dll,-212;	SystemDrive=C:;	SystemRoot=C:\Windows;	TEMP=C:\Users\IEUser\AppData\Local\Temp;	timezone_keyname=Pacific Standard Time;	TMP=C:\Users\IEUser\AppData\Local\Temp;	USERDOMAIN=MSEDGEWIN10;	USERDOMAIN_ROAMINGPROFILE=MSEDGEWIN10;	USERNAME=IEUser;	USERPROFILE=C:\Users\IEUser;	windir=C:\Windows"
"8:03:05.6254829 AM","cmd.exe","7528","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6260560 AM","cmd.exe","7528","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6330132 AM","csrss.exe","512","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6333302 AM","csrss.exe","512","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6344807 AM","reg.exe","7968","Load Image","C:\Windows\System32\reg.exe","Image Base: 0x7ff65f010000, Image Size: 0x56000"
"8:03:05.6354896 AM","reg.exe","7968","Load Image","C:\Windows\System32\ntdll.dll","Image Base: 0x7fff1f280000, Image Size: 0x1df000"
"8:03:05.6365832 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\reg.exe","Desired Access: Read Attributes, Disposition: Open, Options: Non-Directory File, Open For Backup, Open Reparse Point, Open Requiring Oplock, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6368869 AM","reg.exe","7968","CreateFile","C:\Windows\System32","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6372380 AM","reg.exe","7968","Load Image","C:\Windows\System32\kernel32.dll","Image Base: 0x7fff1c890000, Image Size: 0xac000"
"8:03:05.6374578 AM","reg.exe","7968","Load Image","C:\Windows\System32\KernelBase.dll","Image Base: 0x7fff1c420000, Image Size: 0x266000"
"8:03:05.6412228 AM","reg.exe","7968","Load Image","C:\Windows\System32\msvcrt.dll","Image Base: 0x7fff1eb10000, Image Size: 0x9d000"
"8:03:05.6416864 AM","reg.exe","7968","Load Image","C:\Windows\System32\advapi32.dll","Image Base: 0x7fff1c750000, Image Size: 0xa1000"
"8:03:05.6419152 AM","reg.exe","7968","Load Image","C:\Windows\System32\sechost.dll","Image Base: 0x7fff1e4e0000, Image Size: 0x5b000"
"8:03:05.6421864 AM","reg.exe","7968","Load Image","C:\Windows\System32\rpcrt4.dll","Image Base: 0x7fff1e540000, Image Size: 0x121000"
"8:03:05.6426778 AM","reg.exe","7968","Load Image","C:\Windows\System32\ws2_32.dll","Image Base: 0x7fff1f0e0000, Image Size: 0x6c000"
"8:03:05.6449908 AM","reg.exe","7968","CreateFile","C:\Windows\Globalization\Sorting\SortDefault.nls","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6625056 AM","reg.exe","7968","Process Exit","","Exit Status: 0, User Time: 0.0000000 seconds, Kernel Time: 0.0312500 seconds, Private Bytes: 937,984, Peak Private Bytes: 937,984, Working Set: 3,055,616, Peak Working Set: 3,055,616"
"8:03:05.6648023 AM","cmd.exe","7528","Process Exit","","Exit Status: 0, User Time: 0.0000000 seconds, Kernel Time: 0.0156250 seconds, Private Bytes: 3,108,864, Peak Private Bytes: 3,108,864, Working Set: 3,166,208, Peak Working Set: 3,207,168"
"8:03:05.6648716 AM","cmd.exe","7528","RegSetValue","HKLM\System\CurrentControlSet\Services\bam\UserSettings\S-1-5-21-1901480256-120802936-2790681297-1000\\Device\HarddiskVolume1\Windows\System32\cmd.exe","Type: REG_BINARY, Length: 24, Data: 6C C4 08 BC 33 2E D3 01 00 00 00 00 00 00 00 00"
"8:03:05.6694877 AM","cmd.exe","8584","CreateFile","\\VBOXSVR\VMPOP_SHARED_DIR\windows\get_date_time_windows.bat","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6768350 AM","cmd.exe","8584","CreateFile","\\VBOXSVR\VMPOP_SHARED_DIR\windows\get_date_time_windows.bat","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6834172 AM","cmd.exe","8584","CreateFile","\\VBOXSVR\VMPOP_SHARED_DIR\windows\get_date_time_windows.bat","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.6915519 AM","cmd.exe","8584","Process Exit","","Exit Status: 0, User Time: 0.0000000 seconds, Kernel Time: 0.1406250 seconds, Private Bytes: 6,963,200, Peak Private Bytes: 7,561,216, Working Set: 8,151,040, Peak Working Set: 8,241,152"
"8:03:05.6916648 AM","cmd.exe","8584","RegSetValue","HKLM\System\CurrentControlSet\Services\bam\UserSettings\S-1-5-21-1901480256-120802936-2790681297-1000\\Device\HarddiskVolume1\Windows\System32\cmd.exe","Type: REG_BINARY, Length: 24, Data: A0 1B 0B BC 33 2E D3 01 00 00 00 00 00 00 00 00"
"8:03:05.8540515 AM","svchost.exe","1644","UDP Send","a00:20f::5831:c12f:a97:ffff:54380 -> 8106:1001:764b:0:8f4b:0:9cd8:0:domain","Length: 44, seqnum: 0, connid: 0"
"8:03:05.8549501 AM","svchost.exe","1644","UDP Send","a00:20f::5831:c12f:a97:ffff:62214 -> 8106:1001:764b:0:8f4b:0:9cd8:0:domain","Length: 42, seqnum: 0, connid: 0"
"8:03:05.8555489 AM","svchost.exe","1644","UDP Send","a00:20f::5831:c12f:a97:ffff:57792 -> 8106:1001:764b:0:8f4b:0:9cd8:0:domain","Length: 44, seqnum: 0, connid: 0"
"8:03:05.8563534 AM","svchost.exe","1644","UDP Receive","MSEDGEWIN10.campus.nist.gov:62214 -> hawk.nist.gov:domain","Length: 113, seqnum: 0, connid: 0"
"8:03:05.8563983 AM","svchost.exe","1644","UDP Receive","MSEDGEWIN10.campus.nist.gov:54380 -> hawk.nist.gov:domain","Length: 115, seqnum: 0, connid: 0"
"8:03:05.8681388 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\wshqos.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.8692372 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\wshqos.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:05.8796147 AM","svchost.exe","1644","UDP Send","a00:20f::5831:c12f:a97:ffff:59481 -> 8106:1001:764b:0:8f4b:0:9cd8:0:domain","Length: 44, seqnum: 0, connid: 0"
"8:03:05.8797982 AM","svchost.exe","1644","UDP Send","a00:20f::5831:c12f:a97:ffff:50969 -> 8106:1001:764b:0:8f4b:0:9cd8:0:domain","Length: 44, seqnum: 0, connid: 0"
"8:03:05.8798495 AM","svchost.exe","1644","UDP Send","a00:20f::5831:c12f:a97:ffff:50381 -> 8106:1001:764b:0:8f4b:0:9cd8:0:domain","Length: 45, seqnum: 0, connid: 0"
"8:03:05.8817656 AM","svchost.exe","1644","UDP Receive","MSEDGEWIN10.campus.nist.gov:50969 -> hawk.nist.gov:domain","Length: 112, seqnum: 0, connid: 0"
"8:03:05.8920400 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\WSHTCPIP.DLL","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.8952451 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\WSHTCPIP.DLL","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:05.9066500 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\wship6.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:05.9160562 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\wship6.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:05.9665842 AM","svchost.exe","1592","CreateFile","C:\Windows\Prefetch\PROCMON.EXE-37DD1EA2.pf","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"8:03:06.0257217 AM","svchost.exe","1592","CreateFile","C:\Windows\Prefetch\PROCMON.EXE-37DD1EA2.pf","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"8:03:06.0263500 AM","svchost.exe","1592","CreateFile","C:\Windows\Prefetch\PROCMON.EXE-37DD1EA2.pf","Desired Access: Generic Read/Write, Disposition: OverwriteIf, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: None, AllocationSize: 0, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Overwritten"
"8:03:06.0267511 AM","svchost.exe","1592","WriteFile","C:\Windows\Prefetch\PROCMON.EXE-37DD1EA2.pf","Offset: 0, Length: 15,151, Priority: Normal"
"8:03:06.0507045 AM","csrss.exe","512","CreateFile","C:\Windows\WinSxS\Manifests\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.16257.1000_none_56b447bb3b676c10.manifest","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.0535136 AM","csrss.exe","512","CreateFile","C:\Windows\WinSxS\Manifests\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.16257.1000_none_56b447bb3b676c10.manifest","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.0538236 AM","csrss.exe","512","CreateFile","C:\Windows\WinSxS\Manifests\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.16257.1000_none_56b447bb3b676c10.manifest","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.0570882 AM","csrss.exe","512","CreateFile","C:\Windows\WinSxS\Manifests\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.16257.1000_en-us_6cbf90a0680d9dfd.manifest","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.0573748 AM","csrss.exe","512","CreateFile","C:\Windows\WinSxS\Manifests\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.16257.1000_en-us_6cbf90a0680d9dfd.manifest","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.0576771 AM","csrss.exe","512","CreateFile","C:\Windows\WinSxS\Manifests\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.16257.1000_en-us_6cbf90a0680d9dfd.manifest","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.7584601 AM","svchost.exe","1248","WriteFile","C:\Windows\System32\winevt\Logs\Microsoft-Windows-Diagnostics-Performance%4Operational.evtx","Offset: 0, Length: 128, Priority: Normal"
"8:03:06.7632670 AM","svchost.exe","1248","WriteFile","C:\Windows\System32\winevt\Logs\Microsoft-Windows-Diagnostics-Performance%4Operational.evtx","Offset: 0, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"8:03:06.7646458 AM","svchost.exe","1248","WriteFile","C:\Windows\System32\winevt\Logs\Microsoft-Windows-Diagnostics-Performance%4Operational.evtx","Offset: 4,096, Length: 16,392"
"8:03:06.8888289 AM","svchost.exe","5648","CreateFile","C:\Users\IEUser\AppData\Local\Temp\procmon64.exe","Desired Access: Generic Read/Execute, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8890299 AM","svchost.exe","5648","CreateFile","C:\Users\IEUser\AppData\Local\Temp\procmon64.exe","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8897010 AM","svchost.exe","5648","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8899772 AM","svchost.exe","5648","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8904079 AM","svchost.exe","5648","CreateFile","C:\Users\IEUser\AppData\Local\Temp\procmon64.exe","Desired Access: Generic Read/Execute, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8917552 AM","svchost.exe","5648","CreateFile","C:\Users\IEUser\AppData\Local\Temp\procmon64.exe","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8919519 AM","svchost.exe","5648","CreateFile","C:\","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8925541 AM","svchost.exe","5648","CreateFile","C:\Users","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8931315 AM","svchost.exe","5648","CreateFile","C:\Users\IEUser","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8936340 AM","svchost.exe","5648","CreateFile","C:\Users\IEUser\AppData","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8941186 AM","svchost.exe","5648","CreateFile","C:\Users\IEUser\AppData\Local","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8946985 AM","svchost.exe","5648","CreateFile","C:\Users\IEUser\AppData\Local\Temp\procmon64.exe","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8948247 AM","svchost.exe","5648","CreateFile","C:\","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8950766 AM","svchost.exe","5648","CreateFile","C:\Users","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8954256 AM","svchost.exe","5648","CreateFile","C:\Users\IEUser","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8957224 AM","svchost.exe","5648","CreateFile","C:\Users\IEUser\AppData","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8960120 AM","svchost.exe","5648","CreateFile","C:\Users\IEUser\AppData\Local","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:06.8972305 AM","svchost.exe","5648","CreateFile","C:\Windows\System32\consent.exe","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
